SKU	Product Name	Product Description	Bullet Points	Manufacturer	Brand Name	Price	Currency	In Stock	Image URL	Image URL1	Image URL2	
US-CASE-APM25-SIDE	Ardupilot Mega 2.5 Case (Side Pins)	This is the official case for the APM 2.5 system. It's designed to keep your electronics safe while looking great at the same time!The new APM 2.5 enclosure is made of black translucent ABS plastic. It protects your electronics while allowing access to all pins and connectors. The inside of the enclosure is lined with ESD safe open cell foam to ensure the barometric pressure sensor is surrounded by static air and prevent unwanted readings due to airflow over the sensor. The screws that secure the enclosure have been moved to the top for ease of use.The enclosure comes in two variants straight pins and angled pins.The side entry variant protects the I/O pins to protect them in the even of a crash.This option is for the SIDE entry case, depending on your current APM 2.5 set up.NOTE: This product is compatible with APM 2.5 only! The ArduPilot Mega 2.5 board is not included, it's included in the image only as a reference.		Flight Controller / Autopilot	Flight Controller / Autopilot	5.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/US-CASE-APM25-Side-2.jpg?1411560468			
TELEMETRY-Y-CABLE-RADIOV2	Telemetry/OSD Y-cable adapter cable for APM 2.6 and 3DR Radio V2	This Y-cable allows you to connect your telemetry and OSD to the APM telemetry port.The cable now has an updated connector for the revised radio design (DF13 6 position connector).		Telemetry	Telemetry	5.55	CDN	16	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/Telemetry-Y-Cable-RadioV2-2.jpg?1411560468			
FRSKY-TARANIS-WINDOW	FRSKY TARANIS WINDOW	Replacement window from FrSky.This is a replacement window as used over the LCD screen of the Taranis. Very handy when painting a Taranis shell, or if your screen has been damaged.(Does not include LCD screen.)		TX/RX	TX/RX	5.50	CDN	2	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-TARANIS-WINDOW-2.jpg?1411560468			
RADIO-CABLE-8PIN-10CM	Radio cable, 10 cm, 8pin - 8 x 1pin	Name:Receiver Cable, 8pin - 8 x 1pinColors:White, Orange, Orange, Orange, Yellow, Yellow, Violet, VioletLength:10cmUsage:With this cable you can easily connect your receiver, radio telemetry modem, sonar or some other devices to your flight electronics. It has designed especially for receiver use. One end to ArduPilotMega and other to receiver pins.This is for 8 ch receivers		Cables & Connectors	Cables & Connectors	5.50	CDN	22	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/Radio-CABLE-8PIN-10CM-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/Radio-CABLE-8PIN-10CM-3.gif?1411560468		
FRSKY-3POS-LONG	FRSKY TARANIS 3 POSITION LONG TOGGLE SWITCH	High quality OEM replacement switches from FrSky.This is a 3 position LONG toggle switch as used in the SB and SC locations on the front of the Taranis.Soldering is required to swap out this switch.		TX/RX	TX/RX	5.00	CDN	1	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-3POS-LONG-2.gif?1411560468			
FRSKY-3POS-SHORT	FRSKY TARANIS 3 POSITION SHORT TOGGLE SWITCH	High quality OEM replacement switches from FrSky.This is a 3 position Short toggle switch as used in the SA, SD, SE and SG locations on the front and top of the Taranis.Soldering is required to swap out this switch.		TX/RX	TX/RX	5.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-3POS-SHORT-2.gif?1411560468			
FRSKY-2POS-LONG	FRSKY TARANIS 2 POSITION LONG TOGGLE SWITCH	High quality OEM replacement switches from FrSky.This is a 3 position LONG toggle switch as used in the SF location on the top left of the Taranis.Soldering is required to swap out this switch.		TX/RX	TX/RX	5.00	CDN	8	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-2POS-LONG-2.gif?1411560468			
FRSKY-TARANIS-ANTENNA	FRSKY TARANIS REPLACEMENT ANTENNA	High quality OEM replacement antenna from FrSky.Oops... you broke it... you should take more care of your Taranis... It did come with a case you know... :) Here it is, the official antenna replacement part. Make sure you have a good soldering iron for this job, it needs to be perfectly done, do not attempt if you do not have the skills to do a good soldering joint.		TX/RX	TX/RX	5.00	CDN	1	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-TARANIS-ANTENNA-2.gif?1411560468			
FRSKY-MOMENTARY-LONG	FRSKY TARANIS MOMENTARY LONG TOGGLE SWITCH	High quality OEM replacement switches from FrSky.This is a 3 position LONG toggle switch as used in the SH location on the top of the Taranis.Soldering is required to swap out this switch.		TX/RX	TX/RX	5.00	CDN	8	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-MOMENTARY-LONG-2.gif?1411560468			
DD-DJI-INSPIRE1-QR-INSTALL	Inspire 1 Propeller Installation Kits - part 53	Inspire 1 - Official DJI propeller Installation Kits   1 set of 2  Need 2 sets for a complete Inspire 1 installation Only compatible with the Inspire 1The installation kit includes the securing spring, mounting plant and M3x5.5 screw.This part is to secure the quick release propellers which enhances reliability during flight.Use this kit to upgrade your Inspire 1 to DJI's new 1345s Quick Release Propellers (sold separately). Featuring a new locking mechanism that prevents your propellers from becoming loose during flight. These propellers are compatible with all Inspire 1 units and are perfectly suited to the motor deceleration functions native to your Inspire 1.For installation, please find the Quick Start Guide		Motors, ESC, Props	Motors, ESC, Props	5.00	CDN	78	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-INSPIRE1-QR-INSTALL-2.jpg			
US-MICRO-USB	Micro USB Cable	Regular MICRO USB to USB connector cable. Great for connecting your APM2to a computer!Cable length is 0.8 m.		Cables & Connectors	Cables & Connectors	5.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/US-MICRO-USB-2.jpg?1411560468			
DF13-6-45CM	DF13 6 Position Connector 45 cm	This communication cable uses the Hirose DF13 series connector. It is 45 cm long and it is designed to be used on the PX4/Pixhawk board series.Ideal to extend your GPS/Compass setup. (you also need the DF13 4 position 45 cm to extend your GPS)		Cables & Connectors	Cables & Connectors	5.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DF13-6-5CM-2.jpg?1411560468			
DF13-4-45CM	DF13 4 Position Connector 45 cm	This communication cable uses the Hirose DF13 series connector. It is 45 cm long and it is designed to be used on the PX4/Pixhawk board series.Ideal to extend your GPS/Compass setup. (you also need the DF13 6 position 45 cm to extend your GPS)		Cables & Connectors	Cables & Connectors	5.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DF13-6-5CM-2.jpg?1411560468			
JD-FILTER-PCB-REVA	APM2.5 Filter PCB. Rev.A	APM2.5 Filter PCB, Rev.ADont want a full case for your APM 2.5? Is your barometer fully exposed and you don't know how to cover it properly.With APM25 Filter PCB this is done in easy way for you. Just connect filter PCB to existing pins and your barometric sensor will get covered by foam.Includes:1 * APM2.5 Filter PCB2 * 2x3 Pin header connector, female1 * 2x3 Pin header connector, maleInstructions: LookjDrones/jDoc*** Cannot be used at the same time as the case.		Flight Controller / Autopilot	Flight Controller / Autopilot	4.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/jD-FILTER-PCB-REVA-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/jD-FILTER-PCB-REVA-3.gif?1411560468		
RADIO-CABLE-7PIN-10CM	Radio cable, 10 cm, 7pin - 7 x 1pin	Name:Receiver Cable, 7pin - 7 x 1pinColors:White, Orange, Orange, Orange, Yellow, Yellow, VioletLength:10cmUsage:With this cable you can easily connect your receiver, radio telemetry modem, sonar or some other devices to your flight electronics. It has designed especially for receiver use. One end to ArduPilotMega and other to receiver pins.This is for 7 ch receivers		Cables & Connectors	Cables & Connectors	4.85	CDN	17	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/Radio-CABLE-7PIN-10CM-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/Radio-CABLE-7PIN-10CM-3.gif?1411560468		
DF13-6-TO-5-15CM	DF13 6 Position to 5 Position Connector 15 cm	This communication cable uses the Hirose DF13 series connector. It is 15 cm long and it is designed to be used on the PX4 board series. It comes with a 6 position connector on one side and a 5 position connector on the other. This cable is used specifically between the PX4 FMU and PX4 FLOW boards.		Cables & Connectors	Cables & Connectors	4.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DF13-6-TO-5-15cm-2.gif?1411560468			
DF13-6-30CM	DF13 6 Position Connector 30 cm	This communication cable uses the Hirose DF13 series connector. It is 30 cm long and it is designed to be used on the PX4/Pixhawk board series.Ideal to extend your GPS/Compass setup. (you also need the DF13 4 position 30 cm to extend your GPS)		Cables & Connectors	Cables & Connectors	4.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DF13-6-5CM-2.jpg?1411560468			
DF13-4-30CM	DF13 4 Position Connector 30 cm	This communication cable uses the Hirose DF13 series connector. It is 30 cm long and it is designed to be used on the PX4/Pixhawk board series.Ideal to extend your GPS/Compass setup. (you also need the DF13 6 position 30 cm to extend your GPS)		Cables & Connectors	Cables & Connectors	4.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DF13-4-5CM-2.jpg?1411560468			
M3X8-METAL-SCREW	M3x8mm Metal Screws (qty 8)	Set of 8 M3x8mm metal screws		3DRobotics	3DRobotics	4.50	CDN	33	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/M3X8-METAL-SCREW-2.jpg?1411560468			
M3X24-NL-SPC-FF-BLK	M3x24mm Black Nylon Spacers (qty 6)	Set of 6 M3 by 24mm black Nylon spacers		3DRobotics	3DRobotics	4.50	CDN	58	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/templates/Nov7before/images/nophoto.gif?1411560468			
US-USBA-MINIUSBB	USB Cable, Type A to Mini Type B	Regular USB type connector, Type A to Mini Type B connection. Great for connecting yourOil Pan IMUto a computer!Cable length is 1m.		Cables & Connectors	Cables & Connectors	4.00	CDN	3	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/US-USBA-MINIUSBB-2.gif?1411560468			
TELEMETRY-CABLE-4	Telemetry cable, 4 pin, 10cm	Name:Telemetry cable, 4pin - openColors:Black, Red, Yellow, YellowLength:10cmUsage:This cable is ideal cable to connect your XtremeBee or other XBee adapter to your ArduCopter,		Cables & Connectors	Cables & Connectors	4.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/TELEMETRY-CABLE-4-2.gif?1411560468			
VIDEO-CBL-PIN2	Camera cable connector (Pin out option #2)	This cable features a 3 pin housing, with the following pin out: Video, Ground and Power. This connects directly to the camera, there's a 3 pin female connector on the other end of the cable.Cable length: 26cm.		Cables & Connectors	Cables & Connectors	4.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/VIDEO-CBL-PIN2-2.gif?1411560468			
TELEMETRYCABLE-BLACKRED	Telemetry cable (black/red)	With this custom cable you can connect your xbee set up to the telemetry port on the "Oil Pan" IMU without having to use several jumper cables! This cable has 4 pins to 4 pins (not individual ones)		Telemetry	Telemetry	3.50	CDN	6	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/TelemetryCable-BlackRed-2.jpg?1411560468			
M3X25-POLY-SCREW-CLEAR	M3x25mm PolyCarbonate Screws (qty 10)	M3 x 25mm, PolyCarbonate screw. Color: ClearBag of: 10 pcs		Screws, spacers, nuts	Screws, spacers, nuts	3.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/M3X25-POLY-SCREW-CLEAR-2.gif?1411560468			
MSHAFT-880KV	Motor Shaft for AC2836-358, 880Kv 4mm Shaft	Replacement shaft for 880kv motors sold by CanadaDrones and jDrones. (cannot guaranty same size for other suppliers) *** C CLIP NOT INCLUDED ANYMORE!4mm Shaft If you have bend your shaft due collision, here is replacement shaft. You need to have a oil press or similar tool to push new shaft in place.		Motors, ESC, Props	Motors, ESC, Props	3.50	CDN	24	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/MSHAFT-880kv-2.gif?1411560468			
MSHAFT-850KV	Motor Shaft for AC2830-356, 850Kv 3.17mm Shaft	Replacement shaft for 850kv motors (not High Efficiency ones) sold by CanadaDrones and jDrones. (cannot guaranty same size for other suppliers) *** C CLIP NOT INCLUDED ANYMORE!3.17 mm Shaft If you have bend your shaft due collision, here is replacement shaft. You need to have a oilpress or similar tool to push new shaft in place.		Motors, ESC, Props	Motors, ESC, Props	3.50	CDN	36	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/MSHAFT-850kv-2.gif?1411560468			
850KV-BAG-PARTS	850kv Brushles motor, acessessory bag	Accessorybag for brushless motor AC2830-358 (850kv regular motors)Contains:Propeller adapter, 4 x screws, aluminum motor mount adapter (X-type) and bullet connectors (x3) with shrink tubes		Motors, ESC, Props	Motors, ESC, Props	3.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/850KV-BAG-PARTS-2.gif?1411560468			
880KV-BAG-PARTS	880kv Brushles motor, acessessory bag	Accessorybag for brushless motor AC2836-358(880kv high torque motors)Contains:Propeller adapter, 4 x screws, aluminum motor mount adapter (X-type) and bullet connectors (x3) with shrink tubes(NOTE! Picture is from AC2830-358 850kv motor, don't worry you will get the right parts for the 880kv motor		Motors, ESC, Props	Motors, ESC, Props	3.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/880KV-BAG-PARTS-2.gif?1411560468			
Y-CABLE-XT60-FM	XT60 Y Cable (Female to Male connectors)	This Y XT60 cable has one Female mated with two Male connectorsit will allow you to connect two LIPO batteries in parallel		Battery, Chargers & Acc.	Battery, Chargers & Acc.	3.50	CDN	7	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/Y-CABLE-XT60-FM-2.gif?1411560468			
Y-CABLE-DEAN-FM	Dean Y Cable (Female to Male connectors)	This Y Dean cable has one Female mated with two Male connectorsit will allow you to connect two LIPO batteries in parallel		Battery, Chargers & Acc.	Battery, Chargers & Acc.	3.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/Y-CABLE-Dean-FM-2.gif?1411560468			
SONAR-CBL-3PIN-24CM	Sonar cable, 3 pin, 24cm	Name:Sonar Cable, 3pin - openColors:Black, Red, YellowLength:24cmUsage:This cable is ideal cable to connect Maxbotix UltraSonars to your ArduCopter electronics. Solder other end to Maxbotix and another end can connect on pin header at ArduPilotMega IMU board.		Cables & Connectors	Cables & Connectors	3.30	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/SONAR-CBL-3PIN-24CM-2.gif?1411560468			
VIDEO-L-CBL	Camera "L" shaped cable connector	This cable features a right-angle connector with audio and video connections. This cable is compatible with GoProTM cameras for use with your FPV systems. Perfect for connecting your camera to an OSD or straight to your video transmitter.Cable length: 30cm. Pinout:Yellow: AudioBrown: GroundRed: PowerOrange: VideoTo connect to a GoProTM camera the red wire does not need to be connected. GoProTM does not take power from its video out line.		Cables & Connectors	Cables & Connectors	3.25	CDN	14	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/VIDEO-L-CBL-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/VIDEO-L-CBL-3.gif?1411560468		
M3X18-NL-SPC-FF-BLK	M3x18mm Black Nylon Spacers (qty 6)	Set of 6 M3 by 18mm black Nylon spacers		3DRobotics	3DRobotics	3.25	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/M3X18-NL-SPC-FF-BLK-2.gif?1411560468			
M3X25-NL-SPC-MF-W	Hexagonal Spacer, M3x25, Male-Female, 10pcs	Hexagonal SpacerSize:M3 x 25mmType:Male-FemaleMaterial:NylonPacking:10 qty / bag		Screws, spacers, nuts	Screws, spacers, nuts	3.20	CDN	5	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/M3X25-NL-SPC-MF-W-2.gif?1411560468			
M3X25-NL-SPC-FF-W	Hexagonal Spacer, M3x25, Female-Female, 10pcs	Hexagonal SpacerSize: M3 x 25mmType: Female-FemaleMaterial:NylonPacking:10 qty / bag		Screws, spacers, nuts	Screws, spacers, nuts	3.20	CDN	24	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/M3X25-NL-SPC-FF-W-2.gif?1411560468			
M3X20-NL-SPC-MF-W	Hexagonal Spacer, M3x20, Male-Female, 10pcs	Hexagonal SpacerSize: M3 x 20mmType: Male-FemaleMaterial:NylonPacking:10 qty / bag		Screws, spacers, nuts	Screws, spacers, nuts	3.20	CDN	34	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/M3X20-NL-SPC-MF-W-2.gif?1411560468			
M3X20-NL-SPC-FF-W	Hexagonal Spacer, M3x20, Female-Female, 10pcs	Hexagonal SpacerSize:M3 x 20mmType:Female-FemaleMaterial:NylonPacking:10 qty / bag		Screws, spacers, nuts	Screws, spacers, nuts	3.20	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/M3X20-NL-SPC-FF-W-2.gif?1411560468			
M3X15-NL-SPC-MF-W	Hexagonal Spacer, M3x15, Male-Female, 10pcs	Hexagonal SpacerSize: M3 x 15mmType: Male-FemaleMaterial:NylonPacking:10 qty / bag		Screws, spacers, nuts	Screws, spacers, nuts	3.10	CDN	14	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/M3X15-NL-SPC-MF-W-2.gif?1411560468			
M3X15-NL-SPC-FF-W	Hexagonal Spacer, M3x15, Female-Female, 10pcs	Hexagonal SpacerSize:M3 x 15mmType:Female-FemaleMaterial:NylonPacking:10 qty / bag		Screws, spacers, nuts	Screws, spacers, nuts	3.10	CDN	10	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/M3X15-NL-SPC-FF-W-2.gif?1411560468			
DD-DJI-INSPIRE1-PROP-LOCK	Inspire 1 - Prop lock	Inspire 1 - Propeller Lock   DJI Inspire 1 Propeller Lock Part 18 Compatible only with the Inspire 1.  Product InformationDJI Inspire 1 Propeller LockFEATURESThe DJI Inspire 1 propeller lockers are supplied as a set of 6 lockers.		Expert parts	Expert parts	3.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-INSPIRE1-PROP-LOCK-2.jpg	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-INSPIRE1-PROP-LOCK-3.jpg		
M3X25-NYLON-SCREW-WHITE	M3x25mm White Nylon Screws (qty 10)	M3 x 25mm, Nylon screw. Color: Natural/WhiteBag of: 10 pcs		Screws, spacers, nuts	Screws, spacers, nuts	3.00	CDN	4	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/M3X25-NYLON-SCREW-WHITE-2.gif?1411560468			
M3X20-POLY-SCREW-CLEAR	M3x20mm PolyCarbonate Screws (qty 10)	M3 x 20mm, PolyCarbonate screw. Color: ClearBag of: 10 pcs		Screws, spacers, nuts	Screws, spacers, nuts	3.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/M3X20-POLY-SCREW-CLEAR-2.gif?1411560468			
VIDEO-TRANS-CBL	Video transmitter cable connector	This cable features a 4 pin connector for your transmitter, and three different connection inputs for video, audio and power respectively.Cable length: 30cm. video and audio cables, 15 cm transmitter power cable.		Cables & Connectors	Cables & Connectors	3.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/VIDEO-TRANS-CBL-2.jpg?1411560468			
M3X12-NL-SPC-MF-W	Hexagonal Spacer, M3x12, Male-Female, 10pcs	Hexagonal SpacerSize: M3 x 12mmType: Male-FemaleMaterial:NylonPacking:10 qty / bag		Screws, spacers, nuts	Screws, spacers, nuts	2.99	CDN	8	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/M3X12-NL-SPC-MF-W-2.gif?1411560468			
